"","logFC","logCPM","LR","PValue"
"Plekhh3",0.0647110161392349,3.78172085486256,0.119040666318037,0.730077302207559
"Polr2g",-0.00370679379339265,4.55497001040456,0.000871780627058172,0.976445137660472
"Sirt6",0.0134118413853489,3.79227814136018,0.00638720820511463,0.936300874026459
"Smad7",-0.409765518597484,5.85177200981703,9.41813679873425,0.00214849714431742
"Dctn3",-0.0677046384594992,4.41310054244222,0.248574253369606,0.618080783377292
"Pdzd4",0.154792055907463,3.93479828994919,0.87578822501187,0.349357851419356
"Rnf215",0.0799455967967477,4.30351491297295,0.351507176214402,0.553261191693231
"Zdhhc1",0.0173118960973741,3.80918400910643,0.00985063747012127,0.920939476674002
"Cenpt",-0.018719173846821,4.21863491850884,0.0180057711068704,0.893255824664099
"Eno2",0.027905255258077,3.59430608890747,0.0254917977726907,0.873147722442894
"Fcrls",0.323104648135225,4.95121667294483,0.701345318192448,0.402332016761933
"Gripap1",0.0514376289305076,4.23186210002896,0.115735552193849,0.733706458058215
"Kbtbd4",0.179564462493515,3.98858178952447,1.48896384731814,0.222377294387578
"Msantd3",0.0200766717023946,4.26266045268832,0.0153881106287503,0.90127661795107
"Mthfd1",0.0516053023638693,4.44157865897401,0.145219295530237,0.703146487658362
"Ndufa1",-0.021447576141237,4.5443568584534,0.0273292681232773,0.868695531884533
"Pon3",0.0363841998401628,4.37353939369515,0.0696334304188619,0.791871254205046
"Proser1",-0.030884088010132,4.39174433053844,0.0539376388559498,0.816347897300368
"Tomm40l",-0.0191201209502404,4.25889858159008,0.0180081779540338,0.893248733328496
"Csad",0.0250645634780244,4.1665984534622,0.0220258520995378,0.882018347203536
"Dock6",-0.186681611683821,4.0621611780147,1.06309033844833,0.302511407244714
"Nabp2",0.0847486992075902,4.28303343526174,0.396335172262721,0.528988021802805
"Usp37",-0.0291510698402941,4.75996255916371,0.0581450812725706,0.809452105115615
"2700050L05Rik",0.0997977362402679,4.51188900591975,0.629623215067039,0.427493554754952
"BC018242",-0.152115706021637,3.85361636563093,0.749355224341762,0.386680447361368
"Coasy",0.0256217284663299,4.02205080736052,0.0263575614125662,0.871030148231767
"Gm10845",0.0151346621667757,4.32778189028322,0.0128520616617331,0.90973965374019
"Hmcn1",-0.407553065512102,4.42301945649748,1.74947548953075,0.185942684222658
"Iah1",-0.0327152924148473,4.25396039213485,0.0433215837205747,0.835120923241257
"Ndnl2",-0.0334133452815889,4.37352643885756,0.0603887676800365,0.805882529200056
"Nt5c2",-0.0049213407866291,4.27116511589854,0.00138205388369927,0.97034468632013
"Pfdn2",-0.0588531437188695,4.53568650909495,0.185945186404219,0.666313051242082
"Ppp1r13b",0.252558918283772,3.98781216133816,1.85400615920829,0.173318172328148
"Slc27a3",-0.237858432967348,3.60757657666402,0.774448107350091,0.37884450252065
"St3gal5",0.0171118342856146,4.38353085511567,0.00971664417756202,0.921477276857793
"Tmem175",0.0104055139975565,4.31856245143302,0.00575166295603058,0.939546616024929
"Crybg3",-0.364726714573147,4.7013354766857,8.20109947726095,0.00418650122771452
"Ints6",-0.039963240638931,4.03253404271776,0.0662638986291748,0.796856301023924
"Mapkapk5",-0.00703255050370465,4.57616663473844,0.00283143454086066,0.957563611470224
"Mthfsd",-0.0374070570379223,4.09996963365267,0.0472480755785192,0.827922950825314
"Nfs1",0.130672954406588,4.28063358035971,1.00009547624513,0.317287406509522
"Nt5c",-0.201796948798134,4.48052740040867,2.43023415066356,0.119015119812642
"Usb1",0.100072733852565,4.29493292313939,0.636628145433533,0.42493443851049
"Mtmr12",-0.303361516673246,4.57579749517773,5.72156036676393,0.0167578314257011
"Slc9a3r1",-0.0736101737034681,4.21302355255419,0.196538562556567,0.65752944637857
"Fam149b",0.164144372239953,4.2618341738512,1.67570456387539,0.195496194054518
"Fam188a",-0.0515587772931666,4.88279369198441,0.169095429708193,0.680916982214068
"Kxd1",0.00326097257882622,4.1528785658322,0.000585346697886013,0.980697912470692
"Stat5a",-0.305010367788602,4.1288757397201,4.69033989970351,0.030332646594778
"Fbxw7",0.224290131076089,4.52638351224078,2.51233420344353,0.11295850758391
"Gstm5",0.0712548832709966,4.28716521405614,0.302103882051933,0.582566472080045
"Nat10",-0.0425374836609946,4.53406380426769,0.102296377577979,0.749091102491589
"Ndufa3",-0.100573516156992,4.41932903569675,0.555253326415265,0.456179096987797
"Nudt18",0.0700737530105906,4.25721186524767,0.209997660139814,0.646769237969734
"Pold4",0.0421726235348143,4.25463428178671,0.103141227199032,0.748092114229265
"Polr3a",-0.0708907521302725,4.35002137579526,0.256255079274208,0.612704718568357
"Utp18",-0.0123641135959697,4.4608847704802,0.00828091547346066,0.927492960090103
"Zrsr1",0.0911280664998365,4.08012365087339,0.399350840372384,0.527424700442639
"Ift140",-0.0243172811071253,4.13354836014495,0.032440905576689,0.857063393210564
"Mrpl54",-0.136519034053962,4.48386042989916,1.10975169445795,0.292135931010946
"Abat",-0.0476668816702515,3.83591943777825,0.0557912043676314,0.813276224019002
"Mrpl49",0.0160570176367364,4.35643947493375,0.0160267134845071,0.899259643227401
"Rngtt",0.0955352029047981,4.37375606114491,0.560270503234973,0.454151273242861
"Tarbp2",0.0115269407055874,4.11209717363429,0.00557847725035199,0.940461997340909
"Trmt2b",0.306963835300799,3.98615424221021,3.11116830566512,0.0777571660185351
"Gclc",0.522095688710041,6.06966056325061,6.10258961594052,0.0134983931995754
"Adra1d",-0.202035374425746,3.88029241601541,1.09037298622562,0.296388581965109
"Cinp",-0.0957268500493395,4.67101637706325,0.560377706641343,0.454108098857328
"Fen1",-0.0575479086300068,4.57069596299393,0.208883944968825,0.647643566208501
"Lemd3",-0.0500583489110326,4.84449236663861,0.200896263126214,0.653998378807963
"Mpc1",0.00780952868334455,4.58905381723193,0.00394136698629843,0.949941447418205
"Rdh14",0.208908715216601,4.01800859766633,2.08074191816921,0.14916765780459
"Smarcd3",-0.043376759372293,3.97362988913093,0.077806169736645,0.780292733205099
"Tinagl1",-0.340041738941923,4.74117770850418,3.98888209777153,0.0458014424197258
"Cd3eap",-0.136833146912868,4.35242902593123,0.955493895944077,0.328324804707538
"Esco1",0.0965638179138342,4.44681505887975,0.455014310101467,0.499963306904237
"Hmgn3",0.365917983782551,4.01757597118679,6.08256893324888,0.0136522101261058
"Mta3",0.13963498585007,3.98107546849943,0.714591838259027,0.397923634558604
"Polrmt",-0.124181704662176,4.18963788461607,0.444364727614831,0.505023275641481
"Rdh13",-0.0889857753750553,4.35763356187323,0.518334721090614,0.471552908274066
"Fam212a",-0.514093674618357,3.89272000439234,3.69631027553626,0.0545329347882838
"Mtmr1",0.0322856454888781,4.16392073481404,0.0560232177163891,0.812895553476979
"Ninj1",-0.133546951244338,4.70256720176476,0.896993365245906,0.343589181728741
"Pkp2",-0.234146842685065,4.33494384613652,2.99445784771018,0.0835498738737428
"Taf13",0.0421089831250176,4.84852954895325,0.107341227449728,0.743191654744888
"9030617O03Rik",0.211741576576284,4.08477681183976,1.16580674009052,0.280264520725147
"Asb3",0.0703705259448107,4.13884422961511,0.270573514470589,0.602947313220907
"Lrrc28",0.0851474245672029,4.12779187274512,0.310456972575137,0.577399904028366
"Skap2",-0.15458343915272,4.50605751293971,0.861562331246409,0.353301853355221
"Slc35e4",-0.386804810616278,4.43870112921843,6.83864989733256,0.00892062343898792
"Gpatch2",-0.00464594501846839,4.39019561381797,0.00143419805837874,0.969790688610252
"Klhl12",-0.0027888826605865,4.41105115571494,0.000416893247549233,0.983709953761805
"Mvd",-0.4339195117444,4.07270501128972,5.4722125390833,0.0193211502701546
"Pnp2",-0.207210629967101,4.84454402563493,2.01835093078769,0.155407837063335
"Rab30",0.52676712981615,3.93872869709468,10.9498882635793,0.000936092596920379
"Rnf217",-0.149999780907171,5.44274173157327,1.62962499404499,0.201754924987321
"Twistnb",-0.00858913726902256,4.55655193374472,0.00440802214063574,0.947064992912303
"Commd2",-0.118424491439728,4.46354671598232,0.894665277576641,0.344216185373255
"Crtc1",0.146144087466182,4.16638001718594,0.906248846390239,0.341111673113727
"Gm14440",0.017068164043785,4.13050150294053,0.0109652399144959,0.916601926199144
"Kif16b",-0.100135615263662,4.16452320233813,0.470730851572153,0.492651134680743
"Ap3m2",0.170865961343402,3.91291068231256,1.04799894722737,0.305968397779399
"Cwc22",-0.122592692447107,4.29538132726219,0.982918635069262,0.321479302903777
"Mpi",0.154452314561685,4.34160092132046,1.46685271754788,0.225842921197247
"Thoc5",0.107122295679065,4.24542767837338,0.62433091609123,0.429442428778536
"Vps13a",0.0257817817750637,4.57862810841455,0.0247221927598957,0.875061280476434
"Phf1",-0.104711058165127,4.0776813309212,0.364507674287431,0.546013384186251
"Plxna4",-0.480953384536676,4.56613905237753,7.02708975005485,0.00802857232454812
"Prps1",0.0269096085822797,4.58278365281748,0.0382382983892899,0.844965409247997
"Vkorc1l1",0.0997044676010827,4.64358680907724,0.567277797869993,0.451342679200226
"Atpbd4",0.139285299890893,4.42791550953819,1.15924105842294,0.281622993845096
"Hmgb3",0.140705428800379,4.46181313173033,0.651423670348207,0.419604139718492
"Prkab1",0.0200005819982743,4.4348245242074,0.0228666173680443,0.879804445814935
"Prmt3",-0.0837541887352706,4.71981781871408,0.414429551577388,0.519729759010029
"Socs2",0.819359225381618,5.72338147788998,12.6013610781942,0.000385465958245833
"Zfp160",0.319305523681849,4.16774219796984,3.67335129345272,0.0552889095348122
"Zfp770",0.252907919540032,4.33696570933949,2.83894603498519,0.0920045439306387
"Helb",-0.157774459957773,4.22691190218683,0.8011054532186,0.370763062586832
"Mir5109",0.370840551411582,4.74033919193486,3.62612849749422,0.0568789850331249
"Pbdc1",0.0385093131031628,4.61341168510789,0.097202937291323,0.755212394272236
"Pepd",-0.0571745879522879,4.26095446085181,0.17966815947716,0.67165857423846
"Zfp738",0.246835625456757,4.30191394594395,2.81998696852712,0.0930971592290028
"4833403I15Rik",-0.0676750771409924,3.59085775377498,0.105446517484852,0.74538898829484
"Alg9",-0.0476978282415071,4.56038550797884,0.14186859110708,0.706430401324703
"Mkrn2",0.130357414911898,4.35595164604749,0.976284003400413,0.323117951035195
"Plekhg1",0.481492829518687,3.60165413043012,7.16231086553745,0.00744512195644018
"Tmtc4",0.141507604640629,4.46032360855425,1.16916018744061,0.279573866574669
"Yipf6",0.137606847267543,4.59151170960371,1.4037102016673,0.236103348451228
"Zfp426",0.0742831566448531,4.39158078745854,0.307272262681067,0.579358877475121
"Acaa1b",-0.173929759568186,4.35128495175397,1.44452562933499,0.229408396945361
"Klf12",0.0745409623734021,4.30310991943797,0.273480830349075,0.601006301928311
"Nlk",0.0302459151066846,4.28510921923234,0.0442404743108646,0.833406847079763
"Tor4a",0.104485483933957,4.20005657595807,0.419152534963533,0.51736021599085
"Itih5",0.0545003423902531,4.29349222593514,0.0277905429697594,0.867602204334491
"Nek1",0.310432470357291,4.10472230979417,4.7887459707702,0.028646275303149
"Tmem185b",0.116092656740401,4.37601701110365,0.718965946471583,0.39648330703588
"2210013O21Rik",-0.0755120164201148,4.4422707864781,0.336381259508988,0.561925512685611
"Arid3a",-0.019235054714046,3.99544341692194,0.0118916566780243,0.913163726479388
"Sarnp",-0.0912447837084122,4.48013318274048,0.565341803773582,0.452115919855589
"Ccndbp1",0.0790583930672052,4.39542521813233,0.418949392511051,0.51746174299678
"Nhp2",-0.232835284885454,4.91129913433567,2.93467297025288,0.086696218493296
"Rev1",0.135082108801944,3.90355366478186,0.812054636881133,0.367513493110699
"Tmppe",-0.261822520494102,4.67410012385554,4.07226998596507,0.0435926551530174
"Ddx41",-0.0233998313820904,4.50600620911076,0.0331870451589342,0.855446868190618
"Nox4",0.153361679683869,4.06877854008755,1.05218237733041,0.305005000667624
"Nr2c1",0.308440059793794,4.00313413089996,3.98636860301436,0.0458698224172747
"Plk1",-0.0602067233198831,4.37943511036632,0.137503361544224,0.710775732696335
"Ptbp2",-0.0336484577644508,4.66514047641035,0.0559760019340265,0.812972954126444
"Rundc1",-0.113596176896779,4.26881524317826,0.612336085886897,0.433909585938086
"Slc25a25",-0.13888772917579,6.74920088699235,1.29777738361955,0.254619609483552
"Sumf2",0.00555301974242439,4.20719422057026,0.00152076677520441,0.968892772616782
"BC027231",0.0298091789711998,4.3006182412136,0.0399214366969565,0.841634267668022
"Grik5",-0.116784285249705,3.56339568739029,0.321472531999893,0.570724048153071
"Rtkn",-0.208260209060469,3.88228098246424,1.5258833981703,0.216731326222747
"2210016L21Rik",0.101408198421816,4.08642329860129,0.483663768233377,0.486767450275595
"Cdkn2aip",0.0938360860360561,4.41736941616219,0.589482813911914,0.442619181076766
"Fam60a",-0.0943958075291492,4.43584730251143,0.409667108784062,0.522138516145293
"Nfxl1",0.125058722995665,4.80032239091849,1.00274437769739,0.316647358769199
"Nod1",-0.0881259964470956,4.36070915623034,0.26539806162161,0.606435632704739
"Ctnnbl1",0.117363401002939,4.39988023611239,0.816587249816439,0.366179866990189
"Flrt3",0.115941157318181,4.84473811891707,0.599173950543483,0.438893375040442
"Frg1",0.12564409574482,4.25899897344749,0.808254803394205,0.368636722119572
"Klf10",-0.0874523785267299,4.42898044917837,0.184257932087268,0.66773929107668
"Mrps26",-0.161809210487809,4.52985494178342,1.31104379903866,0.252205756810142
"Traf2",0.0443667522495428,4.25370528240795,0.106852618126822,0.743756237776376
"Zfp874a",0.310071152232613,4.03569348416978,3.9003896834139,0.0482749091139421
"Acpl2",0.165674299828686,4.54727177907842,0.321009835693324,0.571001401804703
"Dtymk",-0.138879308642344,4.55870129135991,1.12429556187728,0.288995384967537
"Emc6",-0.127874524626628,4.56278451075824,1.06251123853648,0.302643127747622
"Urod",0.0846217224516768,4.2942098719573,0.359563817719841,0.54874857979497
"Usmg5",-0.0852312444351635,4.72472176285032,0.441939644154054,0.506187754441134
"Ccdc34",0.0860793478874705,4.00171124842735,0.34570383502666,0.556555218378714
"Fzd8",-0.0356385033444392,3.99337084007639,0.0531872047790198,0.817607299187573
"Pik3c3",0.05635201770453,4.23648700559974,0.188521375527627,0.664150123484796
"Rasa2",-0.1945971525136,5.77944731323091,1.68137895792703,0.194741322180462
"3110043O21Rik",-0.111988436701149,5.937282597043,0.497602686095091,0.480555379259201
"Klf11",0.167957163601293,3.69906259230209,0.749793695751578,0.386541555775006
"Lmnb2",-0.000928377385823723,4.5100350490285,5.0953787468444e-05,0.994304595041926
"Mcts1",0.0735129508095569,4.44066358939957,0.322709281779959,0.569983996941885
"Pth1r",-0.0918619762767626,3.88743580486851,0.157647216572068,0.691331969752265
"Rgs16",-0.413631177504813,5.45121249080169,4.94187375847788,0.0262136045767132
"Tet2",0.0361388663601387,5.37193424068516,0.061415498913135,0.804272514374869
"Ier2",-0.409557921304948,4.5816719084712,4.28101929616095,0.0385402296691464
"Nbn",0.0573851781090168,3.98709735220954,0.127116580447421,0.721440602764006
"Parl",0.114172728816349,4.58667753393455,0.826078737934509,0.363408859124874
"Rnf130",0.239842913386016,4.17879228143758,2.71172983499216,0.0996129217715309
"Tspyl4",-0.0035936331666329,3.93988356080836,0.000379807468364746,0.984451291527015
"Abca3",-0.152126033924622,3.90397175319866,0.515071001398123,0.472951859779547
"Eapp",0.0972931739770414,4.38328159258658,0.589076691253289,0.442776378732113
"Eif2ak4",-0.212327630412511,4.45111428373594,2.78421458076494,0.0951973551048906
"Parp4",0.125558054347251,4.29516426557082,0.855691426339593,0.354947230907187
"Sharpin",0.0531649486544204,4.25681944665331,0.169559094491806,0.680503951925585
"Slfn5",1.83615532888442,3.2425578323943,17.2019070287591,3.36098793231148e-05
"Tmem256",-0.0368934706197154,4.50851906012079,0.0639026883106784,0.800430642047878
"Trpm4",-0.00318233734664614,4.32817386023441,0.000392330410125652,0.984197068757033
"2610002J02Rik",-0.0379068722423697,4.15881180727108,0.0635220104474055,0.801013444571565
"A530054K11Rik",0.294865730823407,4.33625085717043,3.59138650545533,0.0580797664055393
"Ap4e1",0.0449451542438624,4.48814976504366,0.110427202901425,0.739658294647249
"Arl6ip6",-0.0379414540401667,4.72875978570344,0.068942178089614,0.792883239108985
"Kcnab1",-0.12586242749504,4.44732960200971,0.615711227254142,0.432645500092284
"Mark1",-0.0412139941188807,4.31396638560796,0.0840242881760984,0.771916127068339
"Mt2",-0.149593681831738,8.0609015057364,0.612372077614175,0.433896076401636
"Qsox2",-0.203339556637319,4.5477014788142,2.8596771338275,0.0908257271906164
"Tagap1",0.162732628860711,4.17511763826232,1.38821887972237,0.238706118593287
"Fbxl6",-0.0869040068551401,4.37723005983493,0.348657449403627,0.554874100996778
"Gclm",0.232608720066046,4.50187828794771,2.35509895876195,0.124873960740023
"Wdr4",-0.133925389392739,4.27041824369156,0.769417645997582,0.3803972684982
"Cybasc3",-0.0260074660111725,4.15206305481157,0.0307353109736228,0.860832211721221
"Lrrcc1",0.0762770433810854,4.45152152894017,0.227955637420514,0.633043853193997
"Nadkd1",0.226588778953103,4.45632066245749,2.47115394114881,0.11595276851261
"Ptrh2",-0.124702882998407,4.06687370319674,0.754364608770201,0.385097878294521
"Rhot2",-0.0706990448286975,4.32475390801083,0.247228524032307,0.619033355083928
"Hspb6",-0.0751890085700319,4.46909670068439,0.306526090821158,0.579819779759263
"Mark4",-0.086453464162768,4.3917968958539,0.284950601143446,0.593474624404762
