"","logFC","logCPM","LR","PValue"
"H2-M9",0.600665497829975,-0.344875799411772,0.677122317458772,0.410579408431432
"Hist1h2bk",0.908260490111778,-0.272907678155308,1.3170198840319,0.251127589435331
"Hsbp1l1",-1.00613628434312,0.31450208882628,2.35318706225934,0.12502716202345
"Ifitm10",-0.398570874037087,-0.389021365297943,0.202151282020759,0.652989968071923
"Kcnk12",-1.93018805858184,1.53756955397605,10.6151425963621,0.00112165303469116
"Kcnk5",-1.32834667613043,0.951226825615541,3.61400313080005,0.0572950494693019
"Kng2",0.354802186235547,-0.379002392627995,0.176160225898425,0.674694062180174
"Lax1",-0.94110879190243,0.630737370268492,2.0819498863155,0.149049670599311
"Lcn2",2.70201315326586,0.056537257827584,8.42916070028123,0.0036925074243362
"Nup62cl",-0.948501281862085,0.538827464345381,2.40614773098654,0.120859454230562
"Pilrb1",-0.362250790975114,0.0656805777190703,0.308233342055316,0.578766305911889
"Piwil2",0.822269660680973,-0.420864732699287,1.44123000159275,0.229940403139986
"2310010J17Rik",-0.60466377697148,0.555069420114613,0.979371652401179,0.322353984305454
"Abca8b",-0.354566962131889,-0.144554230851787,0.235274906839987,0.62763985151219
"Alox5",-1.4012298391603,0.796132170284799,3.86853462027359,0.0491994597824423
"C1qtnf4",0.2144398342385,-0.61772962157069,0.0601854722289072,0.806203033925699
"Cacna1d",-0.316556200021975,-0.0980582637545635,0.162837670428061,0.686557267435591
"Ccl5",1.87656328751767,0.39118461046149,6.98233901656641,0.0082317953002922
"Cd83",-0.231452285927107,-0.0784001406937713,0.107526618335536,0.742977809896762
"Cpne4",0.090001248670559,-0.360874430205855,0.00841547919920238,0.92690785688956
"Fam110c",0.174237287379415,2.51636350610475,0.0557068800033189,0.813414784288107
"Fam167a",-0.626798553219895,2.68410973215466,0.707312056385732,0.400337590791485
"Fgd2",-0.677016370563316,-0.197105110193966,0.524029946841704,0.469127665659031
"Gm15910",-2.46168016347515,-0.523505496699623,9.44020695500794,0.00212279538893836
"Gna15",-0.655641011296292,-0.626333835266849,0.644719430925164,0.422006971883639
"Gpr141",1.0893157172781,-0.113177105077675,1.69506937922472,0.192934059224948
"Il15",0.530727588445449,-0.73711709412114,0.376680018737908,0.539385411699424
"Mpzl3",-0.105359521956664,0.144884386175178,0.0294893717425397,0.863653968417
"Nkapl",0.260833131200792,-0.39416209313855,0.122479889004454,0.726360259947741
"Onecut2",-1.45047240081822,-0.239754788051557,4.00580016445917,0.0453439690899546
"Pip5k1b",-1.04772265012781,-0.0222610223705496,1.74216577796525,0.186864642181964
"Ptpn22",0.713213049602158,-0.472592214112934,0.771469799609122,0.379762741789011
"Pxmp2",-0.881272394457859,-0.0560618095309914,1.99214733969767,0.158116537110594
"Sh3gl3",-1.67820696161852,-0.232572983065584,5.62898421887577,0.0176658654981049
"Slc1a1",0.167911042714311,0.940519275320089,0.0803724786733611,0.776793272546855
"Spint1",0.205315545319148,-0.255193435154037,0.0370183305897385,0.847427730981874
"Syt4",-0.801048604057886,0.389809225176643,1.70480446196818,0.191660854985751
"3830403N18Rik",0.152381246477835,-0.206233093307389,0.0568461124176949,0.811552078068993
"A530072M11Rik",-0.448791829186074,-0.527669195994266,0.302194946220549,0.58250964755631
"Agap2",0.208592943913371,0.0823101316153748,0.106919080941853,0.743679356828475
"Amer2",-1.06751399361281,-0.0208563025314695,2.76972886601686,0.096062431616312
"B230216G23Rik",-0.00872435390536205,-0.0490461944262058,0.000127240088792391,0.990999993287124
"B3galt5",-0.438691305083131,0.0548410147290686,0.273146839585182,0.601228614690245
"Bmp8a",-0.84125781953182,-0.194434284316561,1.53120895744347,0.21593109243828
"Cabyr",-0.9646547455759,-0.334514884669839,1.97201944727511,0.160233672093834
"Cacna2d3",-0.783337216263393,-0.478928322932304,1.16983136700754,0.279435892753546
"Ccno",-0.0763138417650546,1.48303289438763,0.0134057609743161,0.907824325809458
"Cxcl9",0.70473283477348,1.02180432555069,0.86359787514532,0.352733806619024
"Dgki",-0.890726547926535,-0.484623756147659,1.43944924961445,0.230228484611118
"Elavl4",-1.25575898966455,-0.0459433480792373,3.77375572203558,0.0520626096422211
"Gm13889",0.936227071573011,0.238705367777757,1.7265492299977,0.188852193370511
"Kirrel3",-0.523788959258096,0.409250014631065,0.681838329159865,0.40895442001136
"Nebl",-0.719321250259384,0.243300271872823,1.29800865546931,0.25457728618536
"Pabpc1l",0.429661490653506,-0.173349537513754,0.318606166277871,0.57244649438817
"Podxl",-0.98614847746618,-0.256474975360877,1.73189420810068,0.188169170354513
"Ppargc1a",0.96022649730029,0.356535684888774,1.86511513135792,0.172035599750376
"Rdh18-ps",-0.386447211212614,-0.249944338789548,0.30542706481602,0.580499972808671
"Rem2",-0.524003508501543,-0.0669712261002077,0.463349707424436,0.496062629904384
"Ryr2",-0.171182308426975,0.185276581252324,0.0703302895188038,0.790856484849073
"Serpinb2",0.888404545583995,2.75097418521461,1.28957819433098,0.256125698615258
"Slc8a3",0.19292274871646,0.144233961707571,0.0886256417635254,0.765931692468567
"Snora28",-1.09240090324629,0.0312371802551978,2.27470157329049,0.131500435088814
"Tex26",0.150864961439424,-0.127216394164615,0.0427303684705684,0.836233807484554
"Tnf",-0.729547540586388,-0.090474354451708,1.26883259294224,0.259985798944453
"Trem1",0.180967445479857,3.15694945806724,0.071422629584557,0.789276584571913
"Tslp",-0.604968445433287,1.86115050483193,1.12838700910436,0.288119654408622
"1700123M08Rik",-0.510158919889337,-0.382144594752133,0.420032142443077,0.516921006247684
"2700086A05Rik",-0.774390470030326,-0.345188027546635,0.756669459292972,0.384372820751016
"Aox3",-0.667726856927943,1.19843666531638,1.35416210346812,0.24455180813762
"Baiap2l2",0.0684776835093221,0.502394398138442,0.00930932282767749,0.923135519941295
"Eya2",0.400651895914421,-0.18778654846488,0.192400007409827,0.660926573950621
"Fgf9",1.6714978258992,-0.562101479837875,4.02680208054323,0.0447827524956539
"Foxd2",-0.152358871501446,-0.034338540312464,0.05331564019186,0.817391094090895
"Ftcd",-0.119966103530768,0.0604592095069717,0.0192125766321691,0.889758783924951
"Gm16617",-0.639222950469049,-0.0614913894767908,1.01196253018589,0.314433136191257
"Gzmd",-1.12858493826468,0.208585259656763,1.45125855432768,0.22832611415427
"Hist1h3d",-0.386346119675486,0.0617465462613673,0.299911400187744,0.583937970219501
"Klhl38",-0.530379354903962,-0.870553553833983,0.26011520504917,0.610041018447679
"Pcdha10",-2.0599356635711,-0.378155715958368,8.71583881844669,0.00315457239220091
"Rbm46",-1.03596764682618,-0.135773315712304,1.26318360024257,0.261049337687426
"Rims2",-0.762636122319582,-0.443903601022819,1.00310798777765,0.316559632664498
"Siglece",0.438148494610812,1.04493035122597,0.312422664785245,0.576197332585618
"Snhg11",0.560073940897441,-0.233020592496619,0.478617687782618,0.489049115277337
"Sp6",0.121676352243857,1.37523362006316,0.0324411902614603,0.857062772795434
"Sprn",0.723761709421708,-0.246028464400651,1.0515884627482,0.305141533100434
"Tnip3",-0.0951716217464854,0.021958773926442,0.0199940489716823,0.88755370574511
"Tspan33",-1.09176711955248,-0.045493105808134,2.26371273175379,0.132436215992484
"1700086L19Rik",-1.64502504524926,0.583342447811451,6.7046104862884,0.00961639351396924
"5930403L14Rik",-1.11072853655367,1.29007841883606,2.88473605180323,0.0894226593902587
"9430076C15Rik",-1.06676407270052,0.181490894767271,2.37560327643481,0.123243979373143
"Ankrd33b",0.104656563347943,2.21078236918125,0.0363891741703464,0.848714046276415
"C920009B18Rik",0.223138157244836,-0.0254643043758317,0.148997202228085,0.699495515472535
"Card9",-0.0312868390595261,-0.0451161474700562,0.001781523020151,0.966332811923102
"Cdh23",-0.204524049020478,0.310130947492402,0.0736290398408457,0.786124380164105
"Chst8",0.511174126955132,1.65210873771085,0.554257033244586,0.456583470820112
"Comp",-0.931718558211975,0.133075825758989,1.10691525316009,0.292753488333836
"Csf2rb2",-0.403887153696785,1.44978001307586,0.405306523915137,0.524361393249655
"Dpysl5",1.51963076130306,0.0767696161911524,4.24446619626806,0.0393784472572384
"Frat2",0.247407630176916,-0.102994511369681,0.145171501456933,0.703193022571339
"Gm13247",-0.247600728454308,-0.565997659778347,0.108962236469303,0.741328721949069
"Gm6377",-0.225109328428192,0.514486939869193,0.104334943942257,0.746688273865025
"Gramd1c",-0.260267689571343,0.277772186467214,0.146120433639618,0.702270727208065
"Grpr",0.160413554209328,-0.245261457376434,0.0439669474646873,0.833915118857902
"Hoxc12",0.483353197571454,-0.511666865697802,0.329619876160146,0.565883004528629
"Isl2",-0.208050429156647,-0.316889518671975,0.0763212339553014,0.78234608774336
"Kcnd3",-2.35465007651219,-0.097487340508816,9.86405248762767,0.00168539453375059
"Klf14",-0.170009115677622,-0.10203596340236,0.053604326604467,0.816906125377387
"Megf11",-0.204351667036223,0.281812684876947,0.0775187976744327,0.780688450447839
"Msln",1.03732684186918,0.148690446816321,2.32706989767875,0.127140997640394
"Nefm",0.0499781308743381,0.0985889826442916,0.00456494674999064,0.946132403530355
"Ppp1r3g",-0.36895264068028,0.160481201863651,0.254694482595241,0.613788774490673
"Prg4",-0.953245051954289,2.46432750361991,2.20153541304031,0.13787334679163
"Prokr2",-0.968600559216469,1.63653681438709,2.92233536270141,0.0873613429148067
"Rtn4rl2",-0.306197422925094,0.957377855016542,0.252069381746172,0.615621716744951
"Snora61",-0.0609036544737699,-0.0644927282384542,0.00983293722790712,0.921010306343272
"Snora68",-0.802153766913082,-0.187291112258329,1.32942602736257,0.248907353770847
"Sptbn2",0.543355992477136,0.346645826632358,0.555670903367382,0.456009779307534
"Tmem252",-1.49193845643249,0.271964543797926,5.21622749023659,0.0223770447023891
"6720468P15Rik",-0.339723314922986,-0.000582929804263171,0.271791571685257,0.602132495100096
"A630001G21Rik",-0.927519264723009,0.142572225295327,2.77712976825136,0.0956193903487196
"Ablim3",-0.215965093581142,0.153433655533276,0.107909994383434,0.742536239718273
"Acsl6",-0.464045188630359,-0.368365209538029,0.454767541374124,0.500079577057891
"Ano1",-1.25646805974627,0.623780085921507,1.56565328002212,0.210839387379765
"Arg1",-0.666224205209533,0.0135461724737233,0.764788763498586,0.381834033774094
"Arhgap9",-0.209780021844552,-0.0403457849391303,0.0995257182668929,0.752399534652064
"Ccdc85c",-0.475435690876929,0.506189496227302,0.605741954015058,0.436395559042796
"Cdh17",-0.516718834580539,0.651397171526711,0.527616875970399,0.467610501024644
"Dennd1c",0.0724877670628978,-0.710954569174571,0.00701935815064481,0.9332300698112
"Dio3os",-1.15347874770997,-0.21102743168495,1.69022919436508,0.193570759068321
"Dynap",-0.306134116766091,-0.169151721312224,0.154151956520403,0.694598761868672
"Fabp7",1.17614639862505,-0.23108903966895,3.21263581546395,0.073071680849037
"Gls2",0.0591781946411718,2.10811865937912,0.0150599932453819,0.902329487790449
"Gm10494",-0.992480652867598,-0.177643215924852,2.30400736886937,0.129040693085555
"Gm20324",-0.054745947324139,-0.183810220747811,0.00644661919212641,0.936005942303904
"Gm5069",-0.394603627791122,0.397976156535977,0.448018176981968,0.503277596053733
"Hist1h4h",-0.153639669968945,0.0845293064629552,0.067700696815348,0.794714459528515
"Il2ra",-1.1263549902252,-0.223558706974063,2.69978179912638,0.100361981175142
"Kcnk3",-0.560714651995303,0.738668096779143,0.957759776135441,0.327751946686308
"Klhl41",-0.23125931562194,0.215605784246795,0.104283581845431,0.746748493886731
"Lamc3",-0.709356008616353,0.193545702927282,1.10994661474277,0.292093553597606
"Lrrc29",-0.510823456069357,-0.197396034977073,0.550574885341454,0.458082891414213
"Mapk4",-0.630774727364799,0.87986411811364,1.08532546734318,0.297509259911409
"Mss51",-0.0155621785995722,-0.156285383347186,0.00045909482373041,0.982905435934242
"Nppc",0.407071255828408,2.80134543346403,0.390309166136841,0.532136935683253
"Nxnl2",-1.79335981367251,0.240374448249186,6.20539397342919,0.012736159878571
"Papln",-0.250015941783254,0.122157521238746,0.145491279104461,0.702881836451739
"Rapgef5",-0.218627633121036,0.25785557842161,0.104937193675591,0.745983377901336
"Rarb",-0.831620931747426,-0.712205215394209,1.04917157093336,0.30569795866779
"Serpina3c",0.262767462450405,-0.480423323602208,0.143757012128045,0.704574236528097
"Slc25a43",0.613720972603203,-0.21399114100325,0.687445426884166,0.407034647211528
"Syt5",-0.0234626232183449,0.937118045366585,0.00157054080111241,0.968388070438216
"Tbc1d8",-0.97402160872385,0.240461601680697,1.78210947514834,0.181890508253849
"Tnnc1",-1.04918779398338,-0.0365237227370434,2.60087411409724,0.106804793018784
"Vstm2a",-0.88007810023344,-0.103533998830009,1.26275338291173,0.261130555556326
"Xlr3a",-1.09784012316539,0.794076646199336,2.33526803203735,0.126473219735866
"0610009L18Rik",-1.075630889883,-0.258158240254584,2.94547892054272,0.0861181684368536
"1700003E16Rik",-1.02102188596827,-0.378529601651313,1.82928530374653,0.176211985165489
"Apoc2",-0.315305967594231,-0.893996074392583,0.101661233237399,0.749845123916557
"Bank1",-0.336851706890505,-0.250834135794912,0.217584670264457,0.64088647321898
"BC065397",-0.95068294445447,0.312353369272822,1.95734231016032,0.16179783902467
"Cd200r1",-0.696279204851557,0.307530014007551,0.896876737720193,0.343620555278409
"Cml1",0.232465184071269,-0.267850772023962,0.123709017011877,0.725046065011607
"Col19a1",-2.0311987208696,0.542078873137008,6.6006436593517,0.0101941908900517
"E230016K23Rik",-0.456419013076015,0.0271830466892162,0.51114932926472,0.474641743085046
"Esrp2",-0.117104570890348,0.790562239461294,0.0474788066897256,0.82750989372552
"Gm10584",-0.921408278656401,-0.256894781902766,2.02246909078209,0.154986948354647
"Gm14057",-0.682418493182836,-0.185435510000421,1.20782648532382,0.271763008505115
"Gm4788",0.0422561359935105,-0.15868612590544,0.00375666423851584,0.951126954416733
"Gm5124",-0.195885516188852,-0.196648021023162,0.0775017074700077,0.780712008892273
"Grm7",-1.68424706972326,-0.114590340700794,5.1636913461822,0.0230638278013349
"Iqcg",-1.29703253599854,-0.433981244556337,3.5756541575444,0.0586323514474682
"Kcna1",0.346734204566056,0.24979314263743,0.287511890644035,0.591819398734499
"Lrrc7",0.154875971704342,0.258827905719785,0.066001194495934,0.797250584949932
"Map4k1",-0.27260631894646,-0.0580967805992653,0.172748090601337,0.67768095236536
"Ngef",-1.84599631076506,-0.342868022569212,5.4444252570496,0.0196308728855462
"Notch4",-0.568519417230816,0.0346383887419799,0.738141617022025,0.390256835514817
"Nsun7",-0.282469612864594,0.037419817835761,0.193952201616654,0.659647390701004
"Otud7a",-1.94030761061884,0.812028315665273,12.4211916249456,0.000424489295263828
"Pak7",-0.995855728414262,1.08885107089163,3.48730987108453,0.0618410007705347
"Pcdh15",-0.785434272173271,0.321181333554459,1.36332510217512,0.242962042642935
"Plbd1",-0.828968099287731,0.121482475638136,1.74892322782431,0.186012154899682
"Plekha6",-0.540716264397989,0.763897729701663,0.454351653843702,0.500275634892664
"Serpina10",-1.41701983698954,-0.475985904812216,3.46979717742706,0.0624989735095457
"Snhg10",-0.162566606565428,-0.397720907046451,0.0447628026553808,0.832440786908624
"Snora70",-0.983706846808504,0.254454605723015,2.00672768837589,0.156602786388088
"Xlr",-0.13149443163367,-0.178377372665285,0.0284128233821157,0.866141929473611
"Zfyve28",-0.51075614610843,0.0386486875522418,0.466518523963517,0.494593185479834
"4921508A21Rik",0.373520458455008,-0.27257158236309,0.354087858397301,0.551808164477858
"A630089N07Rik",-0.0923447807325588,-0.0274162387538469,0.0241410880457638,0.876526459499113
"A930001C03Rik",-0.509473117762401,-0.531508038061099,0.44323969603856,0.505562922607253
"Aatk",-0.858287302736492,-0.218020245136062,1.2787793952076,0.258126109495411
"AI506816",-0.274210758540187,1.11861312783316,0.094132363037291,0.758988012440483
"Ankk1",-0.64208983723597,0.266567687943758,0.770128869587079,0.380177188441397
"Aoah",1.31162505272229,1.61092252932281,2.89430465305067,0.0888931238407939
"Atp1a3",-0.513613921410481,0.0551813329760437,0.36790234852074,0.544149893942247
"B330016D10Rik",-0.451718546248422,-0.0323537391935761,0.623010925810238,0.429930602869163
"Bmp8b",-0.3818962705483,0.520446541266276,0.431988606817566,0.511014779050889
"C5ar2",0.483045656145787,-0.381965809871687,0.464266045050088,0.495636951127481
"Ccnjl",-0.337981290094708,-0.486824626636996,0.141440645647021,0.706852995344414
"Cd300lb",-0.544713754074063,1.13383877152284,0.546256004377067,0.459851536919052
"Col6a6",0.370957509033137,-0.576838844147079,0.174331638196355,0.676290490349802
"Cyp46a1",-0.484922418838063,-0.499106124192478,0.370476519742175,0.542744638583873
"D130020L05Rik",0.318081475338396,0.230673360850301,0.325806447490053,0.568138900388535
"D330045A20Rik",0.275233749202,0.698206042928124,0.278563461494563,0.597644324344656
"D630003M21Rik",-1.0424217745459,-0.461930850167388,2.51643162350492,0.112665274000961
"Dpep2",-0.941941824986634,0.657975774959342,2.55601332323641,0.109875345314323
"Dsp",-1.47259329193882,-0.00361898735804018,4.43606910487077,0.0351871755880434
"E330009J07Rik",-0.386046918226847,0.408540984853179,0.395491077142008,0.529427088143251
"Elovl7",-0.698467523220357,0.109604679200542,1.19733445960124,0.27385508551225
"Fam46c",-0.417069675204599,1.44406425567015,0.580284449478881,0.446200847417944
"Fam84a",0.356706187913064,0.345481543512821,0.267457151368925,0.605042659749871
"Frmd5",0.039043141607252,0.0244435213759804,0.00151948688569092,0.968905858786626
"Gm14436",0.430449249613831,0.0630444600491915,0.377803647839501,0.538781037029378
"Gm16062",-1.17504090884777,0.651449937714606,4.93998646617572,0.0262422421070217
"Gpr183",-0.236494448983089,0.0550688815683377,0.0889439219945167,0.765524057643919
"Gsto2",-0.780349905863376,0.0698728615640104,1.36248570786268,0.243107150889981
"H2-Q1",0.320733773391486,-0.348962578691142,0.207515800048889,0.648721501240573
"Hist1h4n",-0.135694445360951,0.906996489867497,0.0306497421918248,0.861024098213921
"Lrrc55",-0.362106746429704,0.589802455885196,0.247055018714889,0.619156405654427
"Matn3",0.169690774510197,-0.232651289264392,0.0601939122119814,0.806189716491645
"Mnd1",-0.474688359457862,-0.0100314228431299,0.677451142334513,0.410465798183495
"Neb",-1.4311588336518,1.16521604890062,7.47783967917146,0.00624629717662579
"Nrip3",-0.672558767265576,0.821382280434491,0.883493375496402,0.347246653952204
"Oacyl",-0.683713131174941,0.775526956187856,1.12513369224479,0.288815716522595
"P2ry13",0.150424977001877,-0.158669687336268,0.0219738627627919,0.882156652011551
"Plch1",-0.772043037843277,0.172048423179991,1.65932606233779,0.197694342131988
"Ptpn18",0.401375953503766,-0.190490349021565,0.336169312785898,0.56204875732911
"Pyhin1",1.44679974664545,0.259325637307277,2.45236066555553,0.117348268417797
"Sh2d1b1",0.164173125397245,0.384202447148729,0.0456991341976067,0.83072364577442
"Shisa2",0.799039145312892,0.709435806638678,1.51290707718525,0.218696027537688
"Slitrk2",-0.28204509740548,0.208963229383114,0.170771084023492,0.679427428226066
"Stk30",0.157568146510317,-0.051079282151815,0.0627077018209699,0.802266385059661
"Stk32c",-0.159467309582666,0.466062005539843,0.0557750346222399,0.813302785280621
"1810011H11Rik",-0.0394332974727824,0.459563226779525,0.0025564672705336,0.959674926444306
"2010001E11Rik",0.442279966182611,0.423042123597881,0.50056089966136,0.479253771383755
"2900092D14Rik",0.024163504852309,-0.457756964235788,0.000928063231585341,0.97569690001293
"5730480H06Rik",-1.05545270014068,-0.190094829576975,2.0100026471677,0.156265045420549
"9530077C05Rik",-0.433318018963564,-0.162604453287853,0.393255121014571,0.530593315555286
"AI606473",0.163616505134566,-0.0542136199984686,0.0598471374344296,0.806737709293266
"AW549542",0.816263443685954,0.150501575755666,1.91181861252123,0.166761384112821
"C130074G19Rik",0.062816133037682,0.286235230802471,0.0105391125772831,0.918232678285703
"Ccl6",0.814165492257839,1.11060804274024,1.68752332749639,0.193927771107852
"D030025P21Rik",-0.842662766988966,0.472687168281063,1.73868408711474,0.187305648005016
"Flrt1",-0.476786616984538,0.60224116849356,0.536537522800574,0.463871242265556
"Foxd3",-0.596718792076454,0.0215624521000877,0.627328818514529,0.428336816968414
"Gm10653",-0.163047804565714,-0.194468873534862,0.0653009030474152,0.798305733787132
"Gm16023",-0.276568934761345,0.0800105794737328,0.198993989159891,0.65553409723428
"Hist1h2ac",-0.195212758061509,1.0880481938543,0.148121368594313,0.700337149075747
"Hnmt",0.0881420266215994,-0.471767307550116,0.0128542157640492,0.909732122252458
"Htra4",0.451940228960571,-0.258885458092587,0.410453153603378,0.521739592074114
"Il18bp",0.561316057571422,0.39943818429041,0.666807966349371,0.414166713733432
"Kcng1",-0.691570422059229,1.33740617426599,1.68560187063777,0.194181755547376
"Lhx6",0.199521604075738,0.183173366002077,0.116817447824649,0.732512190575658
"Nppb",-0.637935563084923,1.94028093365502,1.09741354483793,0.294834424560988
"Nrarp",0.306710921695238,-0.166341010603198,0.205461988222923,0.65034774416409
"Ntm",-0.728425831507397,-0.164992444291991,1.07319469179638,0.300224953967401
"Nudt17",-0.850055067327168,0.0134250951411143,1.50654436036225,0.219667144470149
"Ptprq",0.23511622134515,0.519995250428692,0.136992529852643,0.711289341152941
"Rab3b",-0.783694626159852,0.320318153300858,1.5369109936228,0.215078183825379
"Sdk2",-1.66748617169282,1.23320248480336,7.82581773619508,0.00515051389002422
"Snora65",-0.860348666869897,1.49133807602441,2.78055557040481,0.0954150649017351
"Vgf",-1.2891467645185,4.24367944540922,7.51945787060483,0.00610360465444264
"Xlr3c",-0.654048338786879,0.762928422252079,0.912641298956387,0.339414574352753
"2310014L17Rik",-0.194607686232923,-0.199717660665999,0.070111007758026,0.791175221551996
"2610318N02Rik",-0.554697716418848,0.509525739181004,0.674214376892706,0.411586130734612
"4921536K21Rik",-0.0739544691691346,-0.0298859708102576,0.00952093560446521,0.922269553146169
"Acot4",-0.446466593376682,-0.146997815846017,0.472464140484371,0.491855727625443
"BC025920",0.461529336374276,-0.165837056176197,0.310251887729066,0.577525658101751
"Btc",-0.529824988994744,-0.137553073909639,0.606771896131055,0.436005843642254
"Car6",0.30897702282358,0.122349300715683,0.176596946489905,0.674314230856252
"Cbln1",0.432906667973264,-0.147702484701839,0.371440939724145,0.542219878343992
"Cd74",-1.10340783941636,0.175385140684373,3.57519192495194,0.0586486712036609
"Creg2",0.517049562889064,0.0411982781848918,0.530000496554763,0.46660665072179
"Cxcr4",-0.57652209207652,0.388561626223978,0.685234164030554,0.407790164279971
"Ddx4",1.39088609413394,-0.435197027540988,3.9260108159723,0.0475445998920292
"Dync1i1",-1.43693888959647,0.08540280864919,4.99320259313785,0.0254470698743605
"Fam196a",-1.1568945020842,1.40109855834088,3.98561326233402,0.045890392586218
"Fbxo16",1.50349075623464,-0.385178812363501,3.46017417182793,0.0628636928289884
"Gm10941",-0.189034820631663,-0.0828745179947896,0.0805691461413183,0.776527598292727
"Has1",-1.23156467427003,4.88133923298278,7.92443942149357,0.0048771453595414
"Kcnc3",0.0247323298140508,0.375797507291057,0.00183394488613775,0.965841367776071
"Lmo1",-1.3343155390483,-0.225294823297253,3.01839992596363,0.0823246544164451
"M1ap",-1.02396315782654,-0.208875755870829,2.27549537805619,0.131433123116178
"Mc1r",1.12101666408577,-0.386804148356454,2.12494300883569,0.144918171002087
"Nlrp1a",-0.541057886451052,0.286701560915591,0.784899205222436,0.375646964130663
"Oas1g",1.8182269471474,0.440628103816424,5.93860599588678,0.01481272993594
"Pkib",-0.26711952487803,0.0922758317028384,0.0931410495995522,0.760221306565723
"Prkcz",-0.210246723066137,0.41651956977425,0.151078444203481,0.697506881484342
"Rnf180",0.0143668244341103,0.970913521863807,0.000375845515749873,0.984532591909464
"Rxfp1",-0.211589502253682,0.327582363140632,0.0988571870693633,0.75320538821109
"Skap1",-0.377440979507763,0.469936845465407,0.389387063716659,0.532621763093745
"Slc12a5",0.368691453936329,0.0868373348225522,0.280310708738166,0.59649763953372
"Slpi",-0.596843541339615,0.89958393701522,0.649833589280648,0.420172182000419
"Snord69",1.10127517395351,0.401180817763721,2.57073602801067,0.108857072663092
"Tnfrsf19",-0.0010489388168299,0.75475850628805,4.42913610143592e-05,0.994689977412458
"0610040B10Rik",-1.41159210663295,-0.210255615544986,3.22511783685277,0.0725165773891877
"2610020C07Rik",-0.161426831977416,-0.105958001096176,0.0585393287462468,0.808819665070346
"2610203C22Rik",0.171575320863481,-0.279586698860276,0.0633091626963669,0.801340115708882
"4933404K08Rik",0.543857861156372,-1.01812958388579,0.305580099371241,0.580405163241852
"9130024F11Rik",0.731268930637132,0.420779982598614,1.67344865079525,0.195797252145354
"9130206I24Rik",-0.364463304574661,0.445220227774789,0.298127066461667,0.585058971169811
"9530026P05Rik",-0.823563001282705,-0.230922022078514,1.63493086062561,0.201022395493306
"A330023F24Rik",0.274574076588716,-0.345436605367277,0.152625463927432,0.696038891632314
"Acss1",-0.160859421690886,0.953288730423761,0.0459747249488132,0.830221749365378
"Asb5",-1.05789171648099,1.10290215077705,1.76449804581001,0.184064457538006
"Blnk",-0.415616573818492,0.228880122642688,0.45249789443618,0.501151124879732
"Casq1",-0.0666183812573545,-0.484877967217145,0.00577802145017792,0.939408518652773
"Ccl12",0.786019623108224,1.53357253203479,1.11765649582879,0.290423631148961
"Celsr3",-0.948178377213331,0.442797964862759,2.49558542018972,0.11416591705007
"Cyp27a1",-1.7451692865908,-0.359516564340521,4.83754702409351,0.027846478092522
"Cysltr1",-0.158928897885243,0.506047592350526,0.0521731950556337,0.819323998873927
"D630041G03Rik",-0.155455978630996,-0.248466125700488,0.055077780658924,0.814452021300686
"Dusp27",-0.58829572925705,0.922114143736263,0.475932661624375,0.490270453013009
"Etohd2",-0.238268506802597,0.0330208553643726,0.109114098906836,0.741154984335873
"Fam81a",-0.590290657028622,-0.281962962786924,0.73675160372718,0.390703446408285
"Fbln7",0.295231310633592,0.29900196023386,0.155478602613144,0.693353841324169
"Gjb3",-1.22943076962775,1.54485016008648,3.39148954997857,0.0655337211958631
"Gjb5",-0.696532427335169,0.724393690860694,0.765924626519329,0.381480761917942
"Gpr39",-0.301619609138453,0.686501486838908,0.121315237716789,0.727612363048141
"Hapln1",-0.0856611110067772,0.0297365247047001,0.0189439428853593,0.890527314571473
"Igsf9b",-0.136403028297107,0.521726663415567,0.0604843981409644,0.80573196117209
"Itga2",0.551779076465648,1.38718264186899,0.966268631722413,0.325612537695667
"Kctd14",-0.528147856743114,-0.362114050620227,0.568371167704374,0.450906897838591
"Lin7a",-0.0539413956856926,0.385532830343417,0.00656264780730531,0.935433863795041
"Lrp2bp",-0.0755068839791155,-0.0306196571919721,0.0137712501394107,0.906581935868023
"Ly9",0.0687319318170214,0.484515367304679,0.0159982075296776,0.89934879697519
"Mctp1",-1.23036799450797,0.845255780670417,5.05804557027539,0.0245118656521498
"Nfkbid",0.148794734055663,0.257124030416857,0.0539485021593835,0.816329734176022
"Nr1h3",0.333737481201548,0.137111263728307,0.268310940483457,0.604467064582805
"Plekhh1",-0.219313923495167,0.120330542694707,0.0762283062754712,0.78247529945261
"Psmb11",-0.0623677740686726,-0.175727516850985,0.00974484770157691,0.921363768592733
"Psmb9",-0.0348742527825894,-0.421410587730105,0.00278846042467595,0.957886580535001
"Scel",0.153640760380392,-0.387281071394888,0.0447293261894828,0.832502525365575
"Sema3g",0.691739982697573,-0.261859554816697,0.885497284102942,0.346700425129539
"Sept1",0.458863660434058,-0.074338715992032,0.51409985207893,0.473369427191723
"Sept3",0.045217564495496,-0.162487570774227,0.00562521780185232,0.940213556621032
"Slc26a10",-1.26862836610482,0.291060810477315,4.89405701728504,0.0269492872447066
"Slc26a7",-0.668908511066163,-0.264907441869382,1.11620632803108,0.290736798547984
"Snora64",-0.53853536119761,0.703679762308225,0.862175040717487,0.353130736924141
"Snord2",0.145009570609019,-0.234864953218127,0.044958721140377,0.832079949933813
