"","logFC","logCPM","LR","PValue"
"Tmem87b",-0.041764788453654,6.41910592396709,0.0690618119017818,0.792707709803707
"Ranbp3",-0.102499991049241,6.28561071168943,0.275397067651667,0.599734136407024
"Smim13",-0.0354476071120754,6.35614240671981,0.0491944740607941,0.824470923653016
"Tef",0.119246259858633,5.8348355274534,0.583211578124358,0.445056231027504
"Psmb2",-0.126916426051613,6.03387132927992,0.266065627231079,0.605983277713996
"Elovl6",-0.0324997715952728,6.18517219248796,0.0420865240107493,0.837454929861615
"Acadvl",0.0455413294258748,6.20443016493377,0.0551154438962538,0.814389748099152
"Mll2",-0.320527244944084,6.4589233235279,2.62562053761523,0.105151389297607
"Tia1",0.390862165642348,5.94273763951449,4.85220672101844,0.0276107868002568
"Samd8",-0.147231428191122,6.52697741912296,0.736842228075526,0.390674306535881
"Vti1b",0.246829692727207,5.99027208350011,1.39111270008105,0.238217281098851
"Srxn1",0.257989893443865,7.47171966038893,1.05005537632965,0.305494333541687
"Unc45a",-0.293914029343139,6.34475774485349,3.35967786748655,0.0668111363703763
"Rnf169",-0.100939791694777,6.78544509489012,0.365766302451476,0.545321088995055
"Pogk",-0.0654816409978226,6.13440575160207,0.165635759611039,0.684019935123882
"Usp40",0.120312722905774,6.01704041720751,0.406030726423075,0.523991058372396
"Micall1",-0.0930902257733686,6.98412766131106,0.240449523407015,0.623881633668547
"Ncaph2",-0.16610868839426,5.9843958101085,0.836017759443422,0.360538182940946
"Uri1",0.0466629080855921,6.32716090519331,0.0801807386319169,0.77705262873337
"Tpst1",0.00964777988790916,5.81854137274234,0.00228135014294395,0.961904741046347
"Rasl11b",0.00615335036480071,6.5152573369002,0.000604271387832256,0.980388431007445
"Angptl4",0.245642409637025,5.54677302407608,0.705189894147935,0.401045290257307
"Sestd1",0.050690984129577,6.6338990458069,0.0879178025107077,0.766841117437638
"Anln",-0.0763463187200097,6.46305949662346,0.150659713374516,0.697905708156842
"Ifngr1",0.05233499502747,6.08369176885354,0.0925143568321332,0.761004680875155
"Arl4c",-0.612801033012432,8.18325049193376,5.92119897417245,0.0149597751003869
"Rpl31-ps12",-0.943835891893749,4.31409690403782,6.34736973195264,0.0117555466034116
"Vps37a",0.0706283513551097,6.38100497060986,0.205859866023538,0.650031934631161
"Tacc2",0.361883801270345,5.97525689135387,4.28023918330604,0.0385579220740068
"Otud6b",-0.160816315755315,6.59366134428686,0.857422366922101,0.354461030574406
"Pid1",0.277061375775449,5.80236558224889,1.8638428313674,0.172181936835036
"Tmem183a",-0.321800557515708,6.39790085586202,3.58004821706295,0.0584774539122059
"Becn1",0.212989264223197,6.24033137454475,1.35186445828629,0.244952434013398
"Pgpep1",-0.133127324595033,5.67976797643161,0.55256943280006,0.457269721766068
"Taf2",0.018148551639476,6.47228866772922,0.0125851742310097,0.910677782478523
"Rqcd1",-0.218656001252658,6.29048927246308,1.75175335723249,0.185656462696799
"Zfp68",0.177582450357243,6.01919715751208,0.962566300194126,0.326541146156819
"Fastk",0.137958863288426,6.17215023804716,0.519388790765699,0.471102522944151
"Ubxn1",0.31132868862614,5.70387193514169,2.04403149823987,0.152804203870682
"Atg12",0.125145354673026,6.40523828415438,0.517842128464387,0.471763622847458
"Nme1",-0.0618794828854043,6.14424445339451,0.0545533833404761,0.815321415522786
"Rev3l",0.197350594366307,6.12649773104396,1.26603122407148,0.260512542052189
"Tmem39a",0.0204978483964137,5.99689829567971,0.0123518621065273,0.911506177042761
"Iffo2",0.0579738288900646,6.406604384722,0.104863055820421,0.746070030844023
"Tpx2",0.0470025313572829,6.20670897575557,0.0747219814997635,0.784581710769552
"Elmsan1",-0.234714154567687,7.04949121269015,1.42311509458532,0.232891353567073
"Hadhb",-0.0673231349577939,6.32660117392506,0.124509804139933,0.724193798563573
"Ier3ip1",-0.10095864104853,6.4533855297184,0.328119832683599,0.566768301650524
"Nudc",0.253123067442825,6.12473750579181,1.06083746863251,0.303024255497419
"Tob2",-0.121843879454119,7.08117285012354,0.368002396098046,0.544095151899748
"Wdr11",-0.0175607202491393,6.16689008725119,0.0127912580663985,0.909952508477237
"Fbxo30",-0.0345819917741481,6.33299614496801,0.0317447999435547,0.858588916007612
"Brap",-0.0316933742879566,6.34812772645023,0.0436371051979396,0.834530237054481
"Itpr1",0.287592122298397,5.96440924278057,2.41780455821871,0.119962951951604
"Ostf1",-0.0955437308617404,6.3283059834364,0.112832083075944,0.736942602946177
"Cog4",0.0724713840911121,6.1929564532136,0.203673156657855,0.651772173894406
"Lonp2",-0.00740969989265016,6.38330261097223,0.00234586598924147,0.961370250846905
"Pcbp4",-0.332425222007988,5.99770452313848,3.67166822069717,0.0553447637737028
"Rbck1",-0.131503219649486,6.04817720009008,0.531274572999637,0.466071494959963
"Ginm1",0.0709091172088478,6.13855010964442,0.114905067009204,0.734627434092997
"Mex3b",-0.13159135142966,6.09533486181171,0.311243067938578,0.576918389124612
"Taf1",0.0351983071068205,6.56910114872171,0.0471274403695787,0.828139333694454
"1110018G07Rik",-0.120633948645099,6.51730225139096,0.601709701842081,0.437926439917269
"2410018M08Rik",0.132309268374535,5.66581947449128,0.348605847923899,0.554903388639394
"Gnpat",0.167438309234558,6.25109311728158,1.03614067452276,0.308720750711907
"Nkain1",-0.0327894246804687,6.23627606409629,0.0349318694022127,0.851738495086261
"Stk4",-0.22968888692019,6.94453191493346,1.24489415372038,0.264529911593566
"Psip1",0.13087002089893,6.14339959780537,0.548719256739697,0.458841477804263
"Hspb1",-0.27069743193214,6.80423852127379,1.32556549755714,0.249595655159094
"Zfp46",0.0286809604072977,5.9771594040916,0.0366269014964318,0.848226666061168
"Mroh1",-0.0366166596872466,5.94713430100185,0.042801271341002,0.836099920290296
"Zfp518b",0.111088115559577,6.18683709215818,0.344406972665964,0.557296412471632
"Dram1",0.102219976537527,6.21478847082761,0.271924024130502,0.602044031220408
"Smg6",0.050678148265048,6.19495465159448,0.0733859242213475,0.786469202479448
"Tanc2",0.136019905843748,6.2549158334796,0.736121464213984,0.390906151179621
"Plekhg3",-0.2395453485983,7.52716746871932,1.02544140171776,0.31123176142053
"Trappc3",-0.0357134730096438,5.9601129026682,0.0201676607502392,0.887069824622687
"Zscan26",0.367809352963431,6.011841932365,2.81684236510528,0.0932797431914811
"Map1lc3a",-0.588735421665935,6.04717366970868,5.59407527495494,0.0180213215744332
"2410002F23Rik",-0.240561435648416,6.50924000464502,2.04166736318011,0.153041814093235
"Iws1",-0.14384315970317,6.17386606770137,0.478880596831864,0.48892979821661
"Mllt4",-0.248890333459369,6.22102908129537,1.87235669379124,0.171205408357031
"Zfp62",0.238370700174977,6.21173668294016,2.23229144048955,0.135153276940122
"9930021J03Rik",0.142711539534962,6.35088999077962,0.796608232800185,0.372109390813196
"Ctsc",0.108770873231536,6.77308526025864,0.153547922659193,0.695167634222544
"Tspo",0.000820486134770568,6.15910484629074,1.18752647466636e-05,0.997250454871414
"Grk6",-0.170959124547962,6.56408810288815,0.844183252073889,0.358203092914751
"Scamp1",-0.0735214162974886,6.39330183185326,0.171204780392912,0.679043293417611
"Skiv2l2",0.013047045482906,6.22685479606976,0.00722589582106892,0.932257201521639
"2610203C20Rik",0.000990280593818724,5.89673213051543,1.77043246090136e-05,0.996642790356845
"Casp12",-0.0912145385226742,5.68289398587348,0.151372795647484,0.697226902534255
"Chd1",-0.206960059323594,6.88777539593437,1.42063536121772,0.23329885405524
"Usp16",-0.103671663376348,6.42007591417868,0.261575202052128,0.609040029470801
"Ppard",-0.315377038546935,6.72378936820852,2.89447267273019,0.0888838558993444
"Copz2",0.0742152767023583,5.78545888791375,0.0363845749308211,0.848723491721074
"Polk",0.199879342150164,5.91830049072448,1.36173865857908,0.243236384057354
"Drap1",0.234843833309771,5.78192380888048,0.866655002782636,0.351883012782717
"Eif4ebp2",0.31563571933059,6.18331976681142,3.20202426612481,0.0735471859103435
"Gpt2",-0.235189151981254,6.7154302739881,1.95770328166788,0.161759161479467
"Rab11fip3",0.36193007356807,6.17699638499859,4.15841886843045,0.0414280595582382
"Ranbp10",0.00198728271100865,6.40811963464046,0.000157804661514271,0.989977211792532
"Ripk3",-0.249173571807335,6.41173487944782,1.67109099309256,0.196112468647834
"Abr",0.22944068217667,6.28252036009085,1.75681563377222,0.185022201354565
"Htt",-0.0546535466307924,6.43219661135405,0.080939363798862,0.776028427432814
"Fam178a",-0.031675964924324,6.71350014148667,0.035786466925475,0.849957139383195
"Hdac3",-0.00747196319873591,6.06198541716513,0.00141913912896285,0.96994962902042
"Arl2bp",-0.0769271292262481,6.19321545665281,0.169551676931787,0.680510554249938
"Adk",-0.0612146500260885,6.21614243746322,0.117907801548427,0.73131481920876
"Emilin2",0.0155900298135572,6.43145817089846,0.00524450858313408,0.942268481041593
"Ctif",-0.0924903305258592,6.48818359926342,0.331596886675905,0.564720292869011
"Rras",0.31720236633172,6.03762113200133,1.99908663936666,0.157394025236112
"Zkscan1",0.16269682934032,6.1687736061129,0.692289965204004,0.405386569169136
"Araf",0.118938883538294,6.19796050938592,0.477059476497935,0.489757280631907
"Armcx4",0.0123551285235582,6.37731215037748,0.00414378003493709,0.948673865895573
"Lta4h",0.121344245653095,6.07199947705008,0.525297595323596,0.46859058539699
"Plcl1",0.0350013305261978,5.93724892894577,0.0200358124782802,0.887437109692004
"Ppp2r5e",-0.105520799289903,6.28625785454673,0.454079511435969,0.500403999004455
"Sec24a",-0.128098933808916,6.60745765570047,0.608546437512197,0.435335627574289
"Yipf4",0.0445622387400614,6.16941427081776,0.0392831676544461,0.842888730272643
"Atp5h",-0.215969110336998,5.9277234033538,0.535882511601235,0.464144174501786
"Eya3",-0.075709534430933,6.26077711090933,0.253920190948987,0.614328177304935
"Ing1",-0.933960780525289,5.43242129346588,9.3048214665445,0.0022855157757965
"Cstb",0.574668665645203,5.87536202605229,5.02413277356969,0.0249964403777853
"Abhd5",-0.229407944218706,6.274388317401,1.66820300801947,0.196499399681194
"Hgs",0.0946087064119301,6.20055793443702,0.259484430655582,0.610474579220207
"Papss2",0.107541243171123,6.38412616328891,0.404767460226982,0.524637355810294
"Tfe3",-0.0588144090737003,6.26366253754416,0.138429673217896,0.709847147030233
"Mfsd5",-0.00890833153697032,6.20261807040577,0.00221892060658035,0.96242920748787
"Nacc2",-0.0831623121354833,5.86798217461919,0.217201493810397,0.641180562882907
"Pfdn5",0.180962067920893,5.52176214239678,0.448581273440212,0.503009456053132
"Slc30a9",0.0476976640127706,6.50784813750727,0.0761772188452436,0.78254637030958
"Tmem98",0.177281641582562,5.7580178701802,0.858648846168878,0.354117078763537
"Nudcd2",-0.0516519627061653,6.34148667978881,0.0853028374309481,0.770235783541717
"Lemd2",-0.0294395380359775,6.19567329737473,0.0256807413862505,0.872682475463467
"Pdcd6",0.0211153881081775,6.19958998822718,0.0132374090644571,0.908402368088249
"Chmp7",-0.0609268487881778,6.29129453267701,0.115306990558858,0.73418125449687
"Ttc14",0.314310093026062,6.39485176416313,3.52339268858194,0.0605084674913657
"Atg2b",-0.305495072003853,6.35951960774487,3.47808990858545,0.0621864810185858
"Col14a1",-0.0608735322848406,6.1496850999819,0.0790556628107275,0.778581249181871
"Vps29",-0.156076783823213,6.16181405669222,0.496223146111561,0.48116435654544
"Lgals8",0.211943818441827,6.15192648659854,1.85294032211771,0.173441804400721
"Tmem41b",0.110112333496127,6.35995856767095,0.427699734169515,0.513119817543644
"Uhrf1bp1",-0.301999479606931,6.39226034584038,2.25846955000385,0.132885329946216
"Eml4",-0.529864108682825,6.31193797900719,7.41989004392221,0.00645067575044109
"Trip6",-0.133600895650935,5.87910162324209,0.339489869454212,0.560123827018729
"Usp15",-0.0137711538983208,6.41097535843649,0.00531092868300398,0.941904697883765
"Swap70",-0.0795399270209955,6.389697693057,0.114395785711181,0.735194044076793
"Fut8",-0.294532860915396,6.76205760484653,2.3060379061646,0.128872172027054
"Gyg",0.0655269002986493,5.81084806989697,0.105861108551505,0.744906323960405
"Nup205",-0.0536317156217518,6.54308990270164,0.115876420366059,0.733550606728539
"Dstyk",0.105717951532717,6.14250922178549,0.293493215611878,0.587990642743276
"Scamp2",-0.167148216376803,6.24743090801507,0.927084049202541,0.335621781113099
"Eps15l1",0.0346588396847046,6.30709958655114,0.0505636468848465,0.822085372798431
"Luc7l",0.214612569470572,6.29172944566672,1.70761407002005,0.191295225563376
"Zmym4",-0.0647173718667651,6.24879340965208,0.123640434475524,0.725119200389421
"Arid4b",0.0539496729485274,6.04428647473645,0.111247681261322,0.738728115270249
"Atp6v1h",0.335987262739072,6.40981346006423,3.84228653294551,0.0499753245024266
"Fbxo42",0.138033926271741,6.29321410625528,0.588268613992494,0.443089416989755
"Slc35f5",-0.0686063409062113,5.91196504539359,0.149405592953466,0.699104043268
"Slc38a4",0.071217352628392,6.75376797476612,0.0695767432901775,0.791954040699397
"Taf15",0.0307437748273102,6.24524053928376,0.0211831113029444,0.884281228427657
"Epn2",0.286854369835729,6.23509629205789,2.93335079241719,0.0867672345306687
"Tomm22",0.0444914291245876,5.94366836526515,0.027527581167071,0.868224331506989
"Pard3",-0.291374166883856,6.42188835171255,2.26550023646643,0.132283491787219
"Ncbp1",-0.146130679318442,6.38874302922486,0.754718209742919,0.38498651671114
"Dcp2",-0.0258232221787838,6.30576544817832,0.0192266535041128,0.889718663049211
"Synj2bp",0.0420607645164644,6.41025865962967,0.0634983783088003,0.801049685582898
"Rabac1",-0.257772476515889,6.093769751117,1.17463057016345,0.278451821843477
"Zfp827",0.102004326342598,6.59653918657313,0.308987188164138,0.578302353099081
"Fuca1",-0.153065565264391,6.25343993695498,0.736652327294048,0.390735371894335
"Men1",0.00371532645554571,5.98499692712516,0.000474624448925098,0.982618759811335
"Akap8",0.161871609957275,6.24708955270451,0.713787012647661,0.398189474915493
"Ampd2",0.0150130636817121,6.16448142877611,0.00982903225139964,0.921025941246994
"Kat7",0.0360225195153927,6.34764478573177,0.0450806639000048,0.831855773981527
"Zwint",0.387772839471289,6.37659029622815,3.65377023084894,0.0559424396121823
"Drg1",0.137331361652582,6.04647513348413,0.647760560880727,0.420914477109703
"Phf21a",0.107885018020107,5.81300517354799,0.4471034644217,0.503713692108392
"Pink1",-0.186099504701249,6.0768728854323,0.990990666667793,0.319500367397566
"Dcun1d1",-0.0387020217425424,6.3863582983864,0.058700758842674,0.8085613543509
"Dvl1",-0.0950338574052349,6.53877422222659,0.267850879602758,0.604777077254468
"Anxa3",0.516275731203153,6.41289699449321,5.32794044635769,0.0209861702512847
"Ptgs2",-0.477575462918023,8.26161715553609,3.08963246871214,0.0787926029369252
"Clock",-0.0284994430313803,6.47671942435379,0.0232183538485948,0.878890622116573
"Cnot7",0.0648183907959967,6.48761827264513,0.131662652656325,0.716714334390985
"Rbm15b",-0.0580847151235882,6.26020973636187,0.130072506842065,0.718356873190119
"Ccm2",0.205458531629839,6.26993020120499,0.890768674876806,0.345269089308697
"Cdkn2b",-0.124959380341167,5.69900970841622,0.434035540501164,0.510015384750758
"Htatsf1",0.195109763983261,6.37203250569428,1.11758925405152,0.290438142668299
"Ndufs1",-0.0327712058943092,6.33207868564691,0.0282629810074297,0.866492042084262
"Necap1",0.108718758046768,6.5230891071893,0.403787331548814,0.525139774535474
"Snx33",0.458229483594486,5.65645085318616,7.15018807761359,0.00749561259912845
"Adpgk",-0.0480857427194119,6.64658679876346,0.0594455777204104,0.807374382885282
"Frmd8",-0.320670572080982,6.72302530257602,2.74992386839146,0.0972590593356016
"Pmpca",-0.40054836935257,6.56162591762283,4.92255517063269,0.0265082843215133
"Rsrc2",-0.118351089672936,6.45399704837252,0.43725778855857,0.508448982229164
"Wdr13",0.0228425888656227,6.21468837778984,0.0182559521783752,0.892521275546738
"Runx1t1",0.198998759187103,5.63610684587586,1.48051275663227,0.223694314004925
"Slc12a6",0.064906904483253,6.21258726133405,0.149775964102291,0.698749546997478
"Tsc22d3",0.53731847069159,6.94283886740274,6.22217907095091,0.0126159746884095
"Ptplad1",0.222697571820468,6.50720429850373,1.83711454294967,0.175289517324836
"Bms1",-0.187556709493194,6.32406424767143,1.41332589461827,0.234505059558205
"Jph2",-0.363262647289651,6.45888799604119,3.60925536737085,0.0574588413656223
"Kbtbd2",0.113775543349087,6.32337248043963,0.479646374793541,0.488582537974975
"Vps13d",-0.0969587136628981,6.48216360449615,0.207073885121982,0.64907059417311
"Acat1",0.0115541154227183,6.02901002985601,0.00305669313462609,0.955909525114919
"Rest",-0.0664691199079291,6.08702872267019,0.160116568649702,0.689049217564003
"Exoc3",0.0129792440972603,6.30006343444588,0.0055089249407132,0.940833635297871
"Smek1",0.171877782375978,6.37427877726746,1.09407081289135,0.29557100521182
"Mapk7",0.0546823918001037,5.85855093278809,0.079247175555234,0.778320218856743
"Tbc1d1",-0.233938664175595,7.0643795537,1.39336047278802,0.237838415043871
"Tsc22d4",-0.113707754306833,6.10502203477455,0.426087254891145,0.513915144964044
"Zfyve20",-0.132856221538685,6.36462435228757,0.530975414534588,0.466197063449974
"Trim16",-0.149077670867407,6.08405402789068,0.478557989160734,0.489076215291258
"Eaf1",-0.142531062059008,6.98064443675898,0.478006927896327,0.48932648600522
"Prkca",-0.0476361414372249,6.84530842833792,0.0456083771743785,0.830889275591304
"Spsb1",-0.33599055784946,7.35643414608764,1.82211682535616,0.177061511721183
"Mboat7",0.112439830372252,6.52218062905738,0.452561610394433,0.50112099002314
"Znfx1",0.108524625469098,6.0688251216868,0.291677583711829,0.58914749546395
"Ccdc93",0.0581714036086923,5.98473141147791,0.133392410754469,0.714940280021103
"Wbp2",0.161530923150417,6.16106732073747,0.69333327476906,0.405032919226973
"Nolc1",-0.210387082423943,6.72808206309655,1.14577922472722,0.284434451882602
"Rfx7",-0.0989069575439014,6.10833582229993,0.276174894022069,0.599219357668271
"Rbm17",-0.132492263105309,6.25871622218405,0.493353899697775,0.482435009019167
"Smc2",-0.0454744254787777,6.51386243912234,0.0658503034002385,0.797477430686667
"Ell2",0.101947393979998,7.50405799782252,0.209770499133157,0.646947343896402
"Smarcb1",-0.0519274095779791,5.99445895135845,0.0592703731964832,0.807652883747562
"Eif2ak2",0.279345175638542,5.99962431812967,2.20612779658075,0.137463328433237
"BC017643",0.162903940550535,6.16732010859662,0.954939437809358,0.328465184703248
"Trim2",-0.273510275669867,6.50850733193089,1.66741825777199,0.196604694666852
"Usp32",0.0463747077936615,6.48929884684216,0.0691306889767755,0.792606725593066
"Atf2",-0.0391145400843176,6.40898336543295,0.0544463434641518,0.815499416963285
"Igfbp2",-0.423861926973868,6.25176046931127,3.59891024853502,0.0578174596230831
"Smchd1",0.0527605645885518,6.659857275424,0.103897311869413,0.747201905697958
"Ankrd12",-0.144630218974448,6.05300830364143,0.521052723963646,0.470392965090514
"Hexb",-0.0815283677301376,5.99557381976576,0.158031220417994,0.6909756302923
"Pxk",0.041430394249441,6.54417821623931,0.0507026991533372,0.821845005255447
"Ror2",-0.0828048978775211,6.50497934154496,0.252147493787801,0.615567003847528
"Ranbp9",0.353950166819291,6.34937943451263,3.65346319929047,0.0559527519896605
"Zbtb41",-0.281804212914024,6.57905966262244,1.8922337674771,0.168950189851191
"Atp7a",-0.257363366484027,6.63326225714655,2.28200748010069,0.130882367833385
"Dhx30",-0.0815531703596852,6.27077734509134,0.265122344760403,0.606622673714743
"Psmd13",-0.608356775948562,6.36788956178072,6.48488708167532,0.0108795449928907
"Armc1",0.160633905990769,6.37646342874724,0.863977968429827,0.352627874529314
"Cbfa2t2",0.266724058888785,6.14116765238798,2.6887860884623,0.101056775947445
"Uck2",-0.589183398959623,6.57026921861458,5.03996276140435,0.0247690224495251
"Hic1",-0.0697311298944762,6.19348475899758,0.130731330203077,0.717674972661196
"Zfp655",0.0494611248355827,6.37715096540588,0.101207946469748,0.750384838455516
"Nop58",-0.220310023355809,6.42600669824754,0.956468838880177,0.32807815769473
"Ola1",-0.121320517248624,6.25131679137901,0.455187569293024,0.499881699686304
"Ssr4",0.686591282470038,5.94136684278823,10.8345183544314,0.00099625229408071
"Trim3",-0.137292556073968,6.0592483133549,0.613008628449849,0.433657252032045
"Cops7a",-0.0587611430590839,6.26471482407034,0.0809072831722091,0.776071633404763
"Mcm3ap",-0.220266525206848,6.13588123602377,1.55219606200588,0.212811535271352
"Zc3h13",-0.133677987711309,6.53487998221039,0.544946744270531,0.460389834656342
"Chmp1b",0.16798362423334,6.40850879345347,0.849111369584671,0.356803848584482
"Bcl2l11",-0.0829211776859597,7.0306852464616,0.189638823374166,0.663217391788704
"Cmtm6",-0.0540413053880649,6.70844101463427,0.100058032114354,0.751760004359086
"Cnppd1",0.224251694059387,5.94038745862526,1.6803053654941,0.19488388156772
"Plekha2",0.292197692257434,5.96079401169644,2.29518524588674,0.129775726761215
"Rhou",0.0739070397948993,7.44233616407931,0.0920017597348419,0.761647591964045
"Tmem63a",-0.132552544900891,6.22577553723858,0.685402315641145,0.407732640159355
"Exoc6b",-0.00736062737551452,6.58439768260112,0.00211533220584403,0.963316035794791
"Rnf7",-0.0554150477670827,6.09565012656376,0.0597381327353563,0.806910312031268
"Zmat2",-0.230742875993721,6.1798195214883,1.85471649114697,0.173235833479699
"Cops6",0.150784332255293,6.01287251511709,0.337623548153097,0.561204177407791
"Ints3",-0.0406275569073691,6.09147795769851,0.0570994291620419,0.811140578777513
"1810026J23Rik",-0.0443868544515128,6.43032654194567,0.063269454834181,0.801401122516867
"Fam76a",0.0725000857311552,6.19010880014205,0.214159031026933,0.643526945840731
"Gabpb2",-0.129357841410578,6.04535151978466,0.484435964506165,0.486419847952702
"Spats2l",-0.0388262790916525,5.64472613568009,0.0373022753542678,0.84685091688814
"Cabin1",-0.0860247250436627,6.30977520747099,0.209547035269598,0.647122664941189
"Hexim1",-0.11576019241096,6.22352012541355,0.509537008202701,0.475339350394539
"Nfkbiz",-0.314676142780783,7.20825285797561,1.81021713860974,0.178482184261562
"Rbx1",0.220778412990669,6.01415968315038,1.51827298806387,0.217881028813013
"Pla2g15",0.16445396314317,6.26051423881188,1.11950235326759,0.290025635382216
"Eif6",0.121033577858727,6.44214707271457,0.307920428796145,0.578959105652814
"Srp14",0.63807273206719,5.95793310421536,6.21315124074868,0.0126804704930249
"Trim26",-0.00385111721002166,6.29242859263332,0.000623637226070173,0.980076715411297
"Stam",0.243861689381501,6.02054332078975,1.79929214707147,0.179798094407937
"Zfp397",0.122581528633858,6.02549618136754,0.587022835138407,0.443572684584204
"Kctd17",0.0721839700965979,6.08000485327356,0.127440829616647,0.721100372501504
"Phb",-0.0321927684664431,6.32841268903646,0.0245679313960334,0.875448494616008
"Rrn3",-0.150119951038951,6.63133364162893,0.773201111403322,0.379228581041698
"Strip1",-0.111184519810296,6.31581726798604,0.330788451867459,0.565195187478476
"Atp5l",-0.586243495795986,5.60771062169186,2.22189333539953,0.136066105896794
"Ctr9",-0.0708289042396793,6.62600740223527,0.165420769041223,0.684214001106564
"Micu1",-0.171820743783334,6.20236731250309,0.983202878989559,0.321409344137608
"Uba5",0.126369572523783,6.43432260827549,0.444732557551207,0.504847051665721
"Bap1",0.0395395641656064,6.32197047694552,0.061613581192737,0.803963549410466
"Hspa1b",-0.294425440498348,6.44686329192705,1.62992170160932,0.201713878660945
"Rbm18",0.129693132907059,6.54781027455156,0.446537918424571,0.503983643462234
"Apba1",0.135857012523616,5.56437907982296,0.238159002468279,0.62553895347084
"Dock5",-0.113770181035304,7.01048776577072,0.355861815089439,0.550813508443203
"Nup188",-0.106141826454364,6.47755097420574,0.448462497067217,0.503065995690293
"Dvl3",-0.204382102829378,6.27768890838499,1.43238626636122,0.231375393049567
"Nup62",-0.291332769423793,6.58075984004463,2.62722055074685,0.10504545623455
"Acp1",0.112612393804401,6.21236618304474,0.343724433159057,0.557687257253497
"Herpud2",0.146366636094961,6.09832211640891,0.805461258760628,0.369465542473143
"Sf3b4",-0.371086968974273,6.42254523319463,3.2906207744336,0.0696766744592915
"Tbc1d13",-0.157983131475977,6.27582174350573,0.994932018603178,0.318539926331663
"Zfp281",0.00684878728623786,6.67882460688302,0.00155185240263167,0.968576615989682
"Fam117b",0.0381645033593029,6.65631018390748,0.0483768700588474,0.82591210022381
"Nfya",-0.0295284051221729,6.34819683891221,0.0314145629199114,0.859318669244661
"Srpx2",-0.136469731332767,6.09659351625197,0.181410236191905,0.670164096575769
"Slc25a17",0.159930917966385,6.48504823192603,0.820742270146532,0.364963232860464
"Adc",-0.507558181341245,6.31531357692716,4.67100516951376,0.0306759685453544
"Cops4",-0.0173103643787248,6.19566426098575,0.00591572401522633,0.938692163810388
"Dpf2",0.0453508355766574,6.22536461567094,0.0639998486381641,0.800282189503536
"Mcm6",0.0701175765783945,6.28334732291264,0.122521176909968,0.726315994661405
"Smu1",0.44060959839632,6.24333168695073,5.38708762058946,0.0202863018176041
"Cblb",0.0480747519104041,6.63322860839428,0.0848573980432512,0.770819645423275
"Cd99l2",0.0845488733054407,6.12205414157196,0.298447424769009,0.584857386973716
"Sh3bp4",-0.264370148871202,6.42487042504021,2.32102809130067,0.127635642843063
"Sdc4",-0.242065003734527,7.78726880494927,0.624410924828524,0.429412865967606
"BC004004",-0.200790058818849,6.31217601466041,0.851167347511785,0.356222310476095
"Rnf111",0.150703262311924,6.40066016458963,0.911098484912513,0.339823126270283
"2810403A07Rik",0.242125309009724,5.97344242157147,1.65598402095099,0.198146426778598
"Gmps",-0.102352630497142,6.55416049771688,0.40100103096783,0.526572735168622
"Nup88",-0.112468564004577,6.41953964998456,0.332600304554798,0.564131931373175
"Rbm33",0.156840544510859,6.44822713326387,0.674377514384275,0.411529556710795
"Stk40",-0.557221324719313,6.72788228474263,7.96161676091697,0.00477797159186259
"Ajuba",0.0932250525824381,5.82615204281838,0.232029021882227,0.630023403705674
"Psmd11",0.218758111350447,6.27286941266633,1.72321203291389,0.18928011031905
"Whsc1",-0.139783352922432,6.37916002353553,0.567596411728628,0.45121562223814
"Vcpip1",0.0696152782242128,6.58780695780813,0.190929366840697,0.662144236667441
"Lrrc42",0.0358230589488491,6.0109120663806,0.0258062219750137,0.872374466628358
"Foxj3",0.276069299435761,6.21990581041575,2.78645352350583,0.0950644055610213
"Snx12",-0.180836429569184,6.4520538046705,1.05273714219268,0.304877539604481
"Ypel5",0.255825027613388,6.08034878204848,2.51176511527185,0.112999301074213
"Cd47",0.00887637120888668,6.18400452069452,0.00210495525634613,0.963406061362083
"Maml2",-0.0166471248055042,6.40860995167387,0.00776689407744158,0.929773365316124
"Ankrd28",-0.00749495478643223,6.67889317914751,0.00172949392916699,0.966827789552398
"Sh2b1",-0.10569282842804,6.11448542630163,0.425601420882699,0.514155194925267
"Lin7c",0.0636736820735095,6.73430676400371,0.113505960211195,0.736187418242275
"Spryd3",-0.0582922001274117,6.3738278224381,0.107529188587904,0.742974846595151
"Celf2",-0.0624049472980422,6.34974825541583,0.1254778991443,0.72316757369291
"Npdc1",0.0441037642517689,5.87083283505903,0.0453492632094878,0.831363104053556
"Pi4k2a",-0.18851262523838,6.52664987470332,1.27121010677458,0.25953978741174
"Rpa1",0.0431638507980116,6.36653998225902,0.0513050069984269,0.820807826278203
"Wbp7",-0.401951136457519,6.43528507360345,4.37406040083871,0.0364899430302745
"Srek1",-0.025563301295773,5.97931200828307,0.0120751110422788,0.912499143176664
"Zfp507",-0.232026263338727,6.35313819202752,1.72762670576904,0.188714273138449
"Ccng2",0.526247444418223,5.78277976147959,5.34279944543713,0.0208080316787533
"Stx6",0.0293143009417872,6.77028417188552,0.0223177722507089,0.88124484530204
"Hars",-0.424132247673219,6.37612528791758,4.33340403322946,0.037371436178934
"Psma5",0.351937884691999,6.20121191262213,1.82383897972379,0.176856991214735
"Ulk1",0.0170153503253928,6.38009974006096,0.0108901456072514,0.916886949634505
